transaction_id,customer_id,timestamp,amount,merchant_category,location,is_fraud
TXN_008345,CUST_5808,2025-12-25 22:48:29.398724,55.15,Education,Bangalore,0
TXN_005249,CUST_4574,2025-12-16 16:19:29.371933,915.41,Transportation,Hyderabad,0
TXN_007184,CUST_4005,2026-01-06 04:08:29.396226,159.01,Entertainment,Ahmedabad,0
TXN_003959,CUST_6606,2025-12-27 05:45:29.365824,1232.54,Education,Bangalore,0
TXN_006958,CUST_8303,2025-12-14 05:54:29.388199,2455.51,Utilities,Chennai,0
TXN_006027,CUST_9077,2025-12-27 06:03:29.382615,1177.93,Utilities,Kolkata,0
TXN_005644,CUST_5252,2026-01-05 16:10:29.382615,1570.56,Transportation,Chennai,0
TXN_002697,CUST_5546,2025-12-16 20:54:29.348759,1190.07,Restaurant,Bangalore,0
TXN_002592,CUST_3525,2026-01-04 15:36:29.348759,255.37,Transportation,Mumbai,0
TXN_005907,CUST_1973,2026-01-02 15:45:29.382615,338.28,Grocery,Mumbai,0
TXN_001782,CUST_2612,2025-12-17 00:05:29.348759,371.26,Grocery,Jaipur,0
TXN_006510,CUST_7992,2025-12-25 07:16:29.388199,1676.78,Transportation,Bangalore,0
TXN_003014,CUST_6314,2026-01-12 10:11:29.348759,99.77,Education,Ahmedabad,0
TXN_007134,CUST_5443,2026-01-12 03:55:29.396226,445.55,Restaurant,Surat,0
TXN_002308,CUST_2595,2026-01-09 07:18:29.348759,335.9,Education,Pune,0
TXN_007277,CUST_5871,2025-12-30 07:27:29.398724,140.51,Education,Chennai,0
TXN_003691,CUST_9850,2025-12-20 08:17:29.365824,687.7,Entertainment,Kolkata,0
TXN_000688,CUST_1462,2026-01-05 20:04:29.339556,277.32,Banking,Surat,0
TXN_006012,CUST_7022,2026-01-07 19:24:29.382615,630.51,Telecom,Bangalore,0
TXN_007072,CUST_5475,2025-12-27 16:02:29.396226,158.1,Entertainment,Kolkata,0
TXN_000613,CUST_9691,2025-12-31 22:21:29.339556,533.77,Online Shopping,Ahmedabad,0
TXN_007168,CUST_4694,2026-01-08 09:58:29.396226,360.03,Telecom,Delhi,0
TXN_009206,CUST_7320,2026-01-09 22:50:29.415493,73.35,Transportation,Chennai,0
TXN_003201,CUST_7693,2026-01-05 12:10:29.363580,485.5,Online Shopping,Hyderabad,0
TXN_002268,CUST_3797,2026-01-03 22:20:29.348759,555.38,Transportation,Ahmedabad,0
TXN_009782,CUST_8666,2025-12-16 16:08:29.420309,1177.89,Education,Pune,0
TXN_006630,CUST_1911,2026-01-11 14:50:29.388199,626.44,Online Shopping,Jaipur,0
TXN_004136,CUST_2422,2025-12-29 03:40:29.365824,273.62,Grocery,Chennai,0
TXN_001899,CUST_1937,2025-12-25 08:33:29.348759,706.92,Restaurant,Mumbai,0
TXN_009531,CUST_7334,2025-12-17 04:15:29.420309,906.2,Grocery,Ahmedabad,0
TXN_008154,CUST_6137,2026-01-09 10:24:29.398724,88.24,Entertainment,Kolkata,0
TXN_000259,CUST_7105,2026-01-08 02:17:29.339556,628.8,Grocery,Surat,0
TXN_002925,CUST_9158,2025-12-20 02:15:29.348759,442.2,Grocery,Ahmedabad,0
TXN_009425,CUST_8039,2026-01-12 00:21:29.415493,961.79,Healthcare,Hyderabad,0
TXN_004944,CUST_2386,2025-12-18 02:07:29.371933,194.77,Grocery,Mumbai,0
TXN_002823,CUST_3759,2026-01-11 20:26:29.348759,384.18,Education,Kolkata,0
TXN_006530,CUST_7405,2025-12-22 16:11:29.388199,180.83,Grocery,Mumbai,0
TXN_003340,CUST_6757,2025-12-14 08:36:29.365824,2431.74,Healthcare,Hyderabad,0
TXN_003526,CUST_3236,2025-12-26 22:55:29.365824,124.73,Utilities,Pune,0
TXN_004564,CUST_1238,2025-12-25 07:42:29.371933,502.35,Utilities,Chennai,0
TXN_009657,CUST_7700,2025-12-21 03:27:29.420309,740.22,Education,Chennai,0
TXN_007909,CUST_8863,2026-01-12 16:22:29.398724,873.8,Transportation,Chennai,0
TXN_005330,CUST_9284,2026-01-10 18:47:29.371933,70.32,Restaurant,Bangalore,0
TXN_005224,CUST_5643,2026-01-03 00:40:29.371933,159.37,Education,Kolkata,0
TXN_002286,CUST_3461,2025-12-30 07:21:29.348759,640.38,Telecom,Bangalore,0
TXN_006064,CUST_1601,2025-12-28 22:05:29.382615,4393.88,Transportation,Kolkata,0
TXN_004655,CUST_1921,2026-01-05 05:11:29.371933,815.21,Restaurant,Hyderabad,0
TXN_005001,CUST_6546,2025-12-30 23:03:29.371933,264.08,Online Shopping,Hyderabad,0
TXN_006711,CUST_6417,2025-12-23 06:03:29.388199,1179.14,Telecom,Kolkata,0
TXN_009325,CUST_8109,2025-12-16 07:20:29.415493,95.06,Grocery,Surat,0
TXN_000485,CUST_5398,2025-12-26 19:20:29.339556,189.36,Banking,Mumbai,0
TXN_002212,CUST_7525,2025-12-14 00:53:29.348759,738.42,Transportation,Hyderabad,0
TXN_005417,CUST_7538,2025-12-24 02:10:29.380018,275.21,Healthcare,Delhi,0
TXN_007564,CUST_8855,2025-12-24 22:28:29.398724,965.64,Telecom,Jaipur,0
TXN_002556,CUST_7000,2025-12-29 22:24:29.348759,688.58,Healthcare,Hyderabad,0
TXN_000008,CUST_2584,2025-12-25 09:20:29.332626,869.08,Entertainment,Mumbai,0
TXN_003658,CUST_5719,2025-12-19 13:50:29.365824,50.08,Entertainment,Surat,0
TXN_006412,CUST_2457,2025-12-19 18:07:29.388199,365.65,Entertainment,Delhi,0
TXN_009165,CUST_2239,2026-01-01 13:24:29.415493,1031.71,Transportation,Pune,0
TXN_004875,CUST_7577,2026-01-04 21:10:29.371933,219.64,Grocery,Hyderabad,0
TXN_004403,CUST_3345,2026-01-03 12:13:29.371933,167.46,Online Shopping,Hyderabad,0
TXN_008917,CUST_3433,2026-01-10 06:46:29.414153,2351.9,Restaurant,Hyderabad,0
TXN_005547,CUST_6586,2025-12-20 03:39:29.382615,3089.84,Education,Bangalore,0
TXN_005298,CUST_7631,2026-01-09 00:03:29.371933,861.63,Online Shopping,Hyderabad,0
TXN_002427,CUST_5264,2026-01-08 07:03:29.348759,714.84,Transportation,Delhi,0
TXN_006745,CUST_4049,2025-12-29 02:15:29.388199,148.22,Education,Hyderabad,0
TXN_001815,CUST_8501,2025-12-26 18:53:29.348759,308.42,Banking,Delhi,0
TXN_006823,CUST_5760,2025-12-15 08:34:29.388199,169.37,Grocery,Delhi,0
TXN_009626,CUST_5901,2026-01-12 00:13:29.420309,204.4,Transportation,Kolkata,0
TXN_002275,CUST_6467,2026-01-11 14:31:29.348759,136.01,Banking,Ahmedabad,0
TXN_001012,CUST_8289,2026-01-07 09:29:29.347670,491.57,Banking,Jaipur,0
TXN_001578,CUST_5398,2026-01-01 17:09:29.348759,1293.02,Restaurant,Hyderabad,0
TXN_007265,CUST_7935,2026-01-02 17:31:29.398724,348.23,Grocery,Delhi,0
TXN_001068,CUST_3126,2025-12-18 22:54:29.348759,1287.98,Restaurant,Ahmedabad,0
TXN_001992,CUST_6788,2025-12-15 11:13:29.348759,857.73,Healthcare,Bangalore,0
TXN_003971,CUST_6143,2026-01-03 21:42:29.365824,271.19,Education,Kolkata,0
TXN_009074,CUST_1557,2025-12-25 12:36:29.415493,1790.3,Education,Mumbai,0
TXN_005880,CUST_7671,2026-01-10 15:37:29.382615,556.29,Grocery,Hyderabad,0
TXN_008431,CUST_5553,2026-01-11 03:44:29.398724,187.48,Education,Bangalore,0
TXN_004543,CUST_7892,2026-01-03 18:04:29.371933,65.29,Transportation,Delhi,0
TXN_009327,CUST_7426,2025-12-25 19:19:29.415493,181.74,Transportation,Kolkata,0
TXN_007194,CUST_1936,2025-12-25 14:33:29.396226,1087.02,Healthcare,Surat,0
TXN_003868,CUST_1245,2025-12-17 13:19:29.365824,2108.26,Telecom,Hyderabad,0
TXN_009416,CUST_5426,2025-12-24 19:18:29.415493,165.21,Healthcare,Bangalore,0
TXN_006824,CUST_4918,2026-01-06 04:32:29.388199,704.25,Online Shopping,Mumbai,0
TXN_003049,CUST_5665,2025-12-19 15:50:29.348759,617.38,Transportation,Mumbai,0
TXN_000782,CUST_8406,2025-12-22 04:30:29.339556,106.13,Online Shopping,Surat,0
TXN_006748,CUST_2310,2026-01-05 22:08:29.388199,677.37,Online Shopping,Jaipur,0
TXN_002676,CUST_5838,2026-01-05 12:03:29.348759,56.68,Education,Kolkata,0
TXN_001750,CUST_1691,2025-12-29 05:40:29.348759,1097.78,Grocery,Chennai,0
TXN_006223,CUST_5122,2026-01-08 03:33:29.388199,369.78,Entertainment,Surat,0
TXN_007947,CUST_5058,2026-01-03 17:17:29.398724,1237.65,Grocery,Delhi,0
TXN_002792,CUST_7308,2026-01-02 23:32:29.348759,231.04,Utilities,Bangalore,0
TXN_006520,CUST_4437,2025-12-26 22:10:29.388199,566.43,Online Shopping,Bangalore,0
TXN_005775,CUST_3570,2025-12-22 12:49:29.382615,548.95,Telecom,Chennai,0
TXN_006358,CUST_9970,2025-12-29 18:51:29.388199,86.06,Grocery,Delhi,0
TXN_004980,CUST_8403,2025-12-22 06:27:29.371933,43.8,Banking,Hyderabad,0
TXN_007589,CUST_3653,2025-12-20 23:34:29.398724,599.66,Healthcare,Pune,0
TXN_001092,CUST_5920,2025-12-16 16:07:29.348759,388.69,Banking,Chennai,0
TXN_006527,CUST_8720,2026-01-06 19:01:29.388199,287.35,Grocery,Chennai,0
TXN_009608,CUST_8965,2025-12-15 22:35:29.420309,622.82,Utilities,Hyderabad,0
TXN_004628,CUST_3027,2025-12-17 19:27:29.371933,193.84,Banking,Ahmedabad,0
TXN_002325,CUST_1180,2026-01-01 06:44:29.348759,401.18,Banking,Ahmedabad,0
TXN_006535,CUST_2949,2025-12-24 22:02:29.388199,203.23,Grocery,Surat,0
TXN_008972,CUST_7918,2026-01-03 23:50:29.414153,1771.32,Banking,Bangalore,0
TXN_005056,CUST_4043,2025-12-21 21:26:29.371933,131.43,Education,Ahmedabad,0
TXN_002609,CUST_7921,2026-01-06 23:01:29.348759,989.37,Healthcare,Kolkata,0
TXN_009021,CUST_5309,2025-12-22 08:09:29.415493,487.18,Transportation,Ahmedabad,0
TXN_002291,CUST_9224,2026-01-04 14:51:29.348759,2295.94,Restaurant,Kolkata,0
TXN_001728,CUST_4905,2025-12-23 23:34:29.348759,905.11,Transportation,Jaipur,0
TXN_000611,CUST_2678,2025-12-17 08:05:29.339556,776.17,Entertainment,Bangalore,0
TXN_004667,CUST_7527,2026-01-04 12:43:29.371933,212.37,Healthcare,Ahmedabad,0
TXN_008052,CUST_2953,2025-12-22 09:23:29.398724,124.29,Restaurant,Jaipur,0
TXN_005414,CUST_8031,2025-12-14 09:46:29.380018,968.91,Grocery,Hyderabad,0
TXN_000344,CUST_6170,2026-01-12 07:14:29.339556,243.0,Healthcare,Jaipur,0
TXN_004684,CUST_9283,2026-01-09 16:32:29.371933,200.44,Healthcare,Delhi,0
TXN_008785,CUST_9201,2025-12-28 09:53:29.412145,121.04,Online Shopping,Surat,0
TXN_003751,CUST_9011,2025-12-19 11:15:29.365824,224.54,Grocery,Jaipur,0
TXN_008454,CUST_9246,2026-01-04 08:29:29.398724,215.98,Entertainment,Bangalore,0
TXN_009308,CUST_6629,2026-01-04 06:51:29.415493,585.72,Entertainment,Pune,0
TXN_006000,CUST_1252,2025-12-20 13:43:29.382615,125.18,Utilities,Pune,0
TXN_003216,CUST_1820,2025-12-22 00:15:29.363580,2396.58,Entertainment,Ahmedabad,0
TXN_000098,CUST_4848,2026-01-04 06:56:29.339556,523.77,Utilities,Bangalore,0
TXN_007388,CUST_4295,2026-01-09 11:49:29.398724,552.44,Entertainment,Ahmedabad,0
TXN_007666,CUST_5350,2026-01-04 02:02:29.398724,766.55,Healthcare,Delhi,0
TXN_005177,CUST_1951,2025-12-31 16:01:29.371933,109.77,Transportation,Jaipur,0
TXN_007280,CUST_5438,2026-01-09 20:03:29.398724,871.28,Transportation,Chennai,0
TXN_006166,CUST_8961,2026-01-04 21:54:29.388199,218.82,Grocery,Pune,0
TXN_001538,CUST_9096,2025-12-17 05:27:29.348759,236.82,Utilities,Chennai,0
TXN_003589,CUST_6572,2026-01-06 13:32:29.365824,1393.51,Banking,Ahmedabad,0
TXN_009443,CUST_7509,2026-01-01 22:56:29.415493,152.6,Healthcare,Ahmedabad,0
TXN_006986,CUST_7793,2025-12-21 17:20:29.388199,231.59,Entertainment,Surat,0
TXN_003649,CUST_9670,2025-12-17 20:19:29.365824,882.6,Telecom,Ahmedabad,0
TXN_002658,CUST_7378,2025-12-31 14:37:29.348759,982.64,Utilities,Bangalore,0
TXN_009827,CUST_8473,2025-12-30 21:26:29.420309,236.97,Entertainment,Bangalore,1
TXN_001518,CUST_9763,2026-01-10 05:36:29.348759,758.1,Education,Hyderabad,0
TXN_005062,CUST_3185,2025-12-24 05:30:29.371933,1149.3,Online Shopping,Hyderabad,0
TXN_009350,CUST_2621,2025-12-26 06:28:29.415493,289.49,Utilities,Mumbai,0
TXN_004625,CUST_5141,2026-01-02 21:30:29.371933,576.08,Transportation,Bangalore,0
TXN_004273,CUST_1819,2026-01-04 00:11:29.371933,103.69,Grocery,Ahmedabad,0
TXN_003670,CUST_9442,2026-01-06 19:52:29.365824,566.05,Transportation,Kolkata,0
TXN_006567,CUST_1796,2026-01-12 04:55:29.388199,1763.6,Telecom,Ahmedabad,0
TXN_005801,CUST_6603,2025-12-17 12:33:29.382615,541.98,Entertainment,Delhi,0
TXN_002091,CUST_7911,2025-12-30 16:31:29.348759,559.33,Utilities,Delhi,0
TXN_007098,CUST_3945,2025-12-17 09:36:29.396226,378.51,Grocery,Pune,0
TXN_006172,CUST_8615,2026-01-10 19:09:29.388199,460.58,Grocery,Mumbai,0
TXN_000573,CUST_6003,2025-12-17 03:05:29.339556,559.44,Online Shopping,Jaipur,0
TXN_009559,CUST_3015,2025-12-19 10:04:29.420309,227.1,Banking,Ahmedabad,0
TXN_004689,CUST_6592,2025-12-25 05:51:29.371933,95.24,Healthcare,Mumbai,0
TXN_009075,CUST_3208,2025-12-25 20:43:29.415493,3147.98,Restaurant,Pune,0
TXN_003063,CUST_1691,2025-12-21 04:51:29.348759,367.46,Online Shopping,Jaipur,0
TXN_009294,CUST_8189,2025-12-17 02:08:29.415493,606.13,Telecom,Jaipur,0
TXN_006471,CUST_2337,2025-12-30 21:07:29.388199,418.88,Entertainment,Delhi,0
TXN_007161,CUST_7568,2026-01-04 09:44:29.396226,529.66,Entertainment,Jaipur,0
TXN_006634,CUST_3728,2026-01-11 15:41:29.388199,188.21,Online Shopping,Mumbai,0
TXN_008492,CUST_7305,2025-12-23 09:03:29.398724,152.77,Transportation,Bangalore,0
TXN_007926,CUST_6067,2025-12-20 14:08:29.398724,735.63,Telecom,Bangalore,0
TXN_007346,CUST_6487,2025-12-21 00:33:29.398724,145.78,Transportation,Pune,0
TXN_006305,CUST_2189,2025-12-25 22:50:29.388199,57.55,Utilities,Bangalore,0
TXN_007901,CUST_2113,2026-01-09 14:05:29.398724,91.12,Restaurant,Ahmedabad,0
TXN_009440,CUST_7846,2025-12-18 15:54:29.415493,363.58,Grocery,Surat,0
TXN_008186,CUST_4247,2025-12-16 16:09:29.398724,107.1,Utilities,Mumbai,0
TXN_004480,CUST_2125,2026-01-09 20:25:29.371933,1157.35,Healthcare,Delhi,0
TXN_004949,CUST_2936,2025-12-14 04:15:29.371933,274.33,Banking,Ahmedabad,0
TXN_005977,CUST_6656,2026-01-01 04:50:29.382615,2107.61,Transportation,Ahmedabad,0
TXN_000371,CUST_8842,2025-12-30 11:31:29.339556,413.44,Healthcare,Surat,0
TXN_001939,CUST_2573,2025-12-25 12:53:29.348759,1194.86,Grocery,Delhi,0
TXN_002353,CUST_6863,2025-12-16 03:00:29.348759,799.17,Restaurant,Jaipur,0
TXN_007128,CUST_6896,2026-01-02 03:48:29.396226,753.63,Transportation,Bangalore,0
TXN_001754,CUST_6863,2025-12-14 14:49:29.348759,64.67,Online Shopping,Kolkata,0
TXN_003671,CUST_4426,2025-12-16 13:55:29.365824,1129.42,Online Shopping,Jaipur,0
TXN_007299,CUST_5448,2025-12-25 16:37:29.398724,197.25,Online Shopping,Pune,0
TXN_003653,CUST_6421,2025-12-31 11:08:29.365824,629.4,Grocery,Pune,0
TXN_005202,CUST_6101,2025-12-16 07:38:29.371933,242.22,Education,Mumbai,0
TXN_007910,CUST_8424,2026-01-03 01:56:29.398724,882.85,Education,Hyderabad,0
TXN_002362,CUST_1683,2025-12-16 23:13:29.348759,104.31,Telecom,Chennai,0
TXN_004261,CUST_8578,2026-01-06 01:35:29.371933,1094.04,Education,Ahmedabad,0
TXN_005433,CUST_6536,2026-01-04 17:00:29.380018,449.02,Transportation,Bangalore,0
TXN_006286,CUST_1699,2026-01-06 03:51:29.388199,217.86,Banking,Surat,0
TXN_004992,CUST_4385,2026-01-10 04:28:29.371933,798.89,Utilities,Pune,0
TXN_007601,CUST_2711,2025-12-15 11:05:29.398724,354.65,Restaurant,Mumbai,0
TXN_009463,CUST_5563,2026-01-04 17:52:29.415493,366.42,Utilities,Delhi,0
TXN_003738,CUST_2398,2025-12-27 11:37:29.365824,344.0,Banking,Mumbai,0
TXN_007521,CUST_5429,2025-12-30 01:00:29.398724,1080.74,Restaurant,Kolkata,0
TXN_008560,CUST_5547,2025-12-17 18:00:29.398724,1290.78,Utilities,Surat,0
TXN_008927,CUST_7958,2025-12-22 07:54:29.414153,104.45,Utilities,Delhi,0
TXN_009991,CUST_3219,2025-12-28 23:26:29.420309,25602.3,Online Shopping,Delhi,1
TXN_005592,CUST_9118,2026-01-11 01:07:29.382615,312.95,Utilities,Mumbai,0
TXN_001172,CUST_1601,2025-12-17 23:24:29.348759,534.43,Banking,Surat,0
TXN_007371,CUST_6187,2026-01-11 15:02:29.398724,497.13,Grocery,Jaipur,0
TXN_007938,CUST_9518,2026-01-05 14:12:29.398724,4531.36,Banking,Bangalore,0
TXN_008087,CUST_1912,2025-12-21 08:33:29.398724,55.44,Healthcare,Mumbai,0
TXN_001423,CUST_5447,2026-01-04 20:26:29.348759,280.07,Transportation,Delhi,0
TXN_006783,CUST_7076,2025-12-24 22:39:29.388199,427.46,Transportation,Pune,0
TXN_009444,CUST_1945,2025-12-24 15:45:29.415493,436.85,Entertainment,Delhi,0
TXN_008140,CUST_1374,2025-12-18 09:58:29.398724,570.39,Grocery,Hyderabad,0
TXN_009351,CUST_5032,2026-01-03 02:20:29.415493,558.24,Education,Ahmedabad,0
TXN_008019,CUST_5387,2025-12-30 16:17:29.398724,3364.36,Education,Chennai,0
TXN_006340,CUST_7880,2025-12-22 22:11:29.388199,385.63,Telecom,Chennai,0
TXN_009648,CUST_7583,2026-01-01 02:26:29.420309,391.97,Restaurant,Surat,0
TXN_000875,CUST_8301,2025-12-21 18:21:29.339556,390.28,Banking,Chennai,0
TXN_002298,CUST_2402,2025-12-23 16:41:29.348759,1638.6,Education,Jaipur,0
TXN_002644,CUST_6761,2026-01-01 11:08:29.348759,210.17,Grocery,Kolkata,0
TXN_007532,CUST_2667,2026-01-12 11:01:29.398724,747.45,Entertainment,Surat,0
TXN_001720,CUST_8086,2026-01-10 10:59:29.348759,261.0,Restaurant,Jaipur,0
TXN_005348,CUST_1648,2025-12-21 06:51:29.371933,44.65,Restaurant,Chennai,0
TXN_005933,CUST_8938,2025-12-23 12:37:29.382615,447.16,Utilities,Chennai,0
TXN_000841,CUST_8381,2025-12-28 19:19:29.339556,383.96,Telecom,Bangalore,0
TXN_009938,CUST_8526,2026-01-11 23:06:29.420309,10801.13,Banking,Bangalore,1
TXN_000582,CUST_5729,2025-12-19 12:18:29.339556,266.32,Education,Jaipur,0
TXN_000205,CUST_6314,2026-01-07 23:00:29.339556,101.73,Transportation,Pune,0
TXN_001642,CUST_3064,2025-12-30 15:00:29.348759,1656.1,Utilities,Delhi,0
TXN_002015,CUST_3498,2026-01-06 13:53:29.348759,924.71,Utilities,Kolkata,0
TXN_003254,CUST_9289,2025-12-16 02:41:29.363580,1162.26,Healthcare,Pune,0
TXN_007541,CUST_3603,2025-12-21 15:09:29.398724,742.39,Education,Mumbai,0
TXN_000906,CUST_5533,2026-01-09 08:50:29.339556,422.6,Transportation,Ahmedabad,0
TXN_000632,CUST_5005,2025-12-16 10:49:29.339556,1862.27,Education,Surat,0
TXN_008421,CUST_2377,2025-12-22 17:33:29.398724,537.68,Banking,Ahmedabad,0
TXN_007824,CUST_2835,2026-01-08 13:58:29.398724,535.84,Grocery,Hyderabad,0
TXN_001975,CUST_5440,2026-01-02 01:39:29.348759,395.95,Grocery,Bangalore,0
TXN_000163,CUST_2229,2025-12-18 22:08:29.339556,1285.1,Education,Surat,0
TXN_004999,CUST_2292,2025-12-16 04:25:29.371933,905.09,Online Shopping,Hyderabad,0
TXN_001244,CUST_6885,2025-12-17 07:37:29.348759,146.24,Grocery,Chennai,0
TXN_009451,CUST_9471,2025-12-23 20:12:29.415493,339.15,Education,Surat,0
TXN_007765,CUST_3412,2026-01-12 05:57:29.398724,1750.84,Education,Jaipur,0
TXN_004714,CUST_6363,2026-01-02 12:09:29.371933,576.5,Entertainment,Mumbai,0
TXN_000876,CUST_1653,2026-01-04 08:06:29.339556,2427.36,Restaurant,Hyderabad,0
TXN_001432,CUST_5991,2025-12-14 21:34:29.348759,912.09,Restaurant,Chennai,0
TXN_008739,CUST_4954,2025-12-14 11:26:29.412145,1768.91,Utilities,Surat,0
TXN_006869,CUST_8406,2025-12-16 06:33:29.388199,238.28,Grocery,Chennai,0
TXN_004644,CUST_1216,2025-12-20 07:40:29.371933,1618.13,Education,Delhi,0
TXN_005081,CUST_4900,2025-12-25 23:03:29.371933,149.37,Banking,Pune,0
TXN_005784,CUST_2261,2025-12-29 04:22:29.382615,3288.61,Transportation,Hyderabad,0
TXN_009139,CUST_2501,2026-01-09 05:12:29.415493,218.98,Grocery,Mumbai,0
TXN_007617,CUST_9169,2026-01-01 19:07:29.398724,474.75,Entertainment,Mumbai,0
TXN_008040,CUST_2269,2025-12-17 12:03:29.398724,3843.11,Entertainment,Surat,0
TXN_007956,CUST_1297,2026-01-11 04:48:29.398724,3292.52,Education,Ahmedabad,0
TXN_009438,CUST_1207,2025-12-24 04:31:29.415493,361.94,Entertainment,Bangalore,0
TXN_002857,CUST_8214,2026-01-03 03:51:29.348759,196.78,Grocery,Kolkata,0
TXN_001862,CUST_8883,2025-12-16 09:07:29.348759,907.6,Healthcare,Bangalore,0
TXN_002660,CUST_8736,2026-01-12 20:40:29.348759,701.52,Utilities,Pune,0
TXN_003385,CUST_7376,2025-12-25 04:37:29.365824,1219.14,Utilities,Ahmedabad,0
TXN_009565,CUST_3732,2025-12-14 10:55:29.420309,645.49,Grocery,Kolkata,0
TXN_009777,CUST_8319,2026-01-10 13:54:29.420309,601.84,Education,Delhi,0
TXN_008091,CUST_1280,2026-01-12 13:02:29.398724,141.11,Restaurant,Bangalore,0
TXN_008348,CUST_9447,2026-01-09 07:32:29.398724,553.39,Education,Kolkata,0
TXN_007463,CUST_7885,2026-01-01 15:54:29.398724,123.84,Utilities,Pune,0
TXN_006887,CUST_6395,2025-12-23 02:35:29.388199,92.18,Restaurant,Ahmedabad,0
TXN_004734,CUST_1644,2026-01-11 08:25:29.371933,647.69,Grocery,Mumbai,0
TXN_003332,CUST_3548,2026-01-10 01:36:29.365824,85.99,Grocery,Chennai,0
TXN_009007,CUST_5188,2026-01-03 22:56:29.414153,329.44,Education,Ahmedabad,0
TXN_008636,CUST_9215,2025-12-16 23:55:29.398724,125.49,Transportation,Chennai,0
TXN_006405,CUST_5303,2026-01-08 09:30:29.388199,679.56,Healthcare,Kolkata,0
TXN_008347,CUST_4399,2026-01-05 10:01:29.398724,276.88,Banking,Mumbai,0
TXN_009465,CUST_9825,2025-12-16 04:49:29.415493,690.08,Banking,Delhi,0
TXN_007061,CUST_9322,2026-01-07 13:19:29.396226,1874.43,Online Shopping,Mumbai,0
TXN_002097,CUST_1886,2026-01-05 01:24:29.348759,788.77,Banking,Delhi,0
TXN_002004,CUST_8017,2026-01-11 03:16:29.348759,296.5,Entertainment,Delhi,0
TXN_008805,CUST_4235,2025-12-18 11:28:29.412145,601.95,Online Shopping,Delhi,0
TXN_009733,CUST_4114,2026-01-07 17:38:29.420309,1435.99,Healthcare,Mumbai,0
TXN_004677,CUST_2222,2026-01-08 22:02:29.371933,806.55,Utilities,Mumbai,0
TXN_005018,CUST_1721,2025-12-18 21:15:29.371933,3109.38,Restaurant,Hyderabad,0
TXN_007470,CUST_9260,2025-12-17 00:53:29.398724,750.96,Telecom,Bangalore,0
TXN_000547,CUST_3525,2026-01-05 11:32:29.339556,718.43,Healthcare,Delhi,0
TXN_001450,CUST_9088,2025-12-17 10:00:29.348759,412.1,Education,Surat,0
TXN_003987,CUST_9247,2025-12-20 15:01:29.365824,701.45,Online Shopping,Pune,0
TXN_006901,CUST_6744,2026-01-07 02:32:29.388199,1039.82,Telecom,Chennai,0
TXN_002611,CUST_6489,2026-01-10 15:05:29.348759,773.96,Restaurant,Bangalore,0
TXN_001901,CUST_3013,2026-01-10 13:59:29.348759,809.94,Utilities,Pune,0
TXN_003921,CUST_9361,2026-01-06 23:32:29.365824,2579.89,Education,Kolkata,0
TXN_002758,CUST_3249,2026-01-11 11:49:29.348759,188.99,Healthcare,Mumbai,0
TXN_006125,CUST_9375,2025-12-14 19:03:29.382615,1863.73,Online Shopping,Mumbai,0
TXN_006398,CUST_2698,2025-12-17 15:22:29.388199,111.54,Restaurant,Kolkata,0
TXN_001886,CUST_7845,2025-12-30 11:23:29.348759,533.87,Entertainment,Hyderabad,0
TXN_009824,CUST_7984,2026-01-01 21:44:29.420309,1496.93,Online Shopping,Mumbai,1
TXN_005739,CUST_5022,2026-01-06 10:20:29.382615,215.26,Grocery,Ahmedabad,0
TXN_008668,CUST_8970,2026-01-02 13:33:29.398724,203.01,Entertainment,Kolkata,0
TXN_005891,CUST_4214,2025-12-21 09:10:29.382615,321.27,Healthcare,Delhi,0
TXN_002098,CUST_8812,2026-01-09 17:37:29.348759,138.12,Online Shopping,Mumbai,0
TXN_009290,CUST_1919,2025-12-24 18:20:29.415493,984.07,Banking,Ahmedabad,0
TXN_005693,CUST_4940,2025-12-14 05:41:29.382615,562.08,Banking,Surat,0
TXN_000500,CUST_1554,2026-01-09 00:34:29.339556,101.21,Grocery,Mumbai,0
TXN_005625,CUST_5855,2025-12-14 15:35:29.382615,2243.76,Utilities,Jaipur,0
TXN_000837,CUST_9067,2025-12-18 20:29:29.339556,1901.69,Healthcare,Delhi,0
TXN_003472,CUST_4968,2025-12-18 18:46:29.365824,372.08,Online Shopping,Hyderabad,0
TXN_004698,CUST_1261,2026-01-07 03:38:29.371933,1440.25,Education,Kolkata,0
TXN_006281,CUST_9826,2026-01-03 05:35:29.388199,451.9,Transportation,Surat,0
TXN_008884,CUST_1472,2025-12-31 00:20:29.414153,273.98,Grocery,Mumbai,0
TXN_002172,CUST_7243,2025-12-17 04:36:29.348759,373.92,Education,Delhi,0
TXN_009232,CUST_9785,2025-12-25 00:02:29.415493,775.48,Transportation,Mumbai,0
