transaction_id,customer_id,timestamp,amount,merchant_category,location,is_fraud,hour_of_day,day_of_week,is_weekend,is_night,amount_log,is_high_amount,customer_avg_amount,customer_std_amount,customer_transaction_count,amount_deviation,category_risk,location_risk,combined_risk,transactions_last_hour,amount_last_hour
TXN_003431,CUST_6407,2026-01-11 11:52:29.365824,643.26,Banking,Jaipur,0,11,6,1,0,6.468102371336729,0,643.26,0.0,1,0.0,0.9,0.3,0.36,0.041666666666666664,26.8025
TXN_008191,CUST_8908,2025-12-23 10:19:29.398724,738.08,Grocery,Delhi,0,10,1,0,0,6.605406169486952,0,738.08,0.0,1,0.0,0.1,0.9,0.30000000000000004,0.041666666666666664,30.753333333333334
TXN_008754,CUST_2870,2025-12-14 06:47:29.412145,277.13,Transportation,Mumbai,0,6,6,1,0,5.628088630287,0,277.13,0.0,1,0.0,0.3,0.8,0.32999999999999996,0.041666666666666664,11.547083333333333
TXN_007070,CUST_9865,2026-01-05 00:26:29.396226,50.36,Banking,Ahmedabad,0,0,0,0,1,3.9388596593817056,0,233.94,259.62132578045276,2,-0.7043936233930743,0.9,0.4,0.5900000000000001,0.08333333333333333,19.494999999999997
TXN_004362,CUST_6766,2026-01-04 17:36:29.371933,176.87,Banking,Kolkata,0,17,6,1,0,5.1810529463873864,0,362.15,262.025488836487,2,-0.7044184227908861,0.9,0.6,0.45,0.08333333333333333,30.179166666666664
TXN_001772,CUST_4394,2025-12-21 04:10:29.348759,2197.45,Utilities,Hyderabad,0,4,6,1,1,7.6955078455830765,0,777.675,960.4600295865171,4,1.4766864521768883,0.1,0.5,0.38,0.16666666666666666,129.61249999999998
TXN_003512,CUST_9514,2025-12-31 11:29:29.365824,167.88,Grocery,Pune,0,11,2,0,0,5.129188403540065,0,672.4133333333333,482.3844663060092,3,-1.043751648018279,0.1,0.4,0.15,0.125,84.05166666666666
TXN_000272,CUST_1815,2026-01-03 23:59:29.339556,95.98,Education,Hyderabad,0,23,5,1,1,4.574504771677206,0,95.98,0.0,1,0.0,0.1,0.5,0.38,0.041666666666666664,3.9991666666666665
TXN_008437,CUST_7874,2025-12-28 00:51:29.398724,472.31,Healthcare,Pune,0,0,6,1,1,6.159750564937473,0,472.31,0.0,1,0.0,0.2,0.4,0.38,0.041666666666666664,19.679583333333333
TXN_002033,CUST_1672,2026-01-01 18:34:29.348759,649.6,Utilities,Chennai,0,18,3,0,0,6.477895014039251,0,1042.16,587.7246482409938,5,-0.6667972899943982,0.1,0.5,0.18,0.20833333333333334,217.1166666666667
TXN_009665,CUST_2692,2025-12-28 21:52:29.420309,223.21,Entertainment,Bangalore,0,21,6,1,0,5.41258311267638,0,310.205,123.02950885864738,2,-0.7014056638662135,0.7,0.7,0.42,0.08333333333333333,25.850416666666664
TXN_003811,CUST_5073,2026-01-06 06:41:29.365824,149.33,Banking,Hyderabad,0,6,1,0,0,5.012832877639743,0,482.70500000000004,471.4634463561306,2,-0.7056101431150943,0.9,0.5,0.42000000000000004,0.08333333333333333,40.22541666666667
TXN_004347,CUST_2229,2026-01-02 02:11:29.371933,384.76,Banking,Ahmedabad,0,2,4,0,1,5.955215414432861,0,609.9466666666666,595.4036695665667,3,-0.37757424737228706,0.9,0.4,0.5900000000000001,0.125,76.24333333333333
TXN_000546,CUST_9180,2025-12-18 18:01:29.339556,181.84,Utilities,Kolkata,0,18,3,0,0,5.2086114534635435,0,305.51,174.89579125868065,2,-0.7030867487791397,0.1,0.6,0.21,0.08333333333333333,25.459166666666665
TXN_003242,CUST_4353,2025-12-28 02:08:29.363580,7103.93,Grocery,Chennai,0,2,6,1,1,8.868544188265918,1,3632.9300000000003,4908.735274997013,2,0.7069627598205102,0.1,0.5,0.5800000000000001,0.08333333333333333,302.7441666666667
TXN_008503,CUST_2237,2026-01-10 15:54:29.398724,2684.23,Education,Jaipur,0,15,5,1,0,7.895521664354339,1,1552.8,1600.083650875791,2,0.7066651385648146,0.1,0.3,0.32,0.08333333333333333,129.39999999999998
TXN_009919,CUST_8113,2026-01-08 20:27:29.420309,2251.64,Online Shopping,Delhi,1,20,3,0,0,7.7198581407142175,0,2251.64,0.0,1,0.0,0.8,0.9,0.51,0.041666666666666664,93.81833333333333
TXN_007565,CUST_5874,2026-01-01 07:24:29.398724,579.99,Banking,Surat,0,7,3,0,0,6.3647335449998295,0,359.235,312.1947149616726,2,0.7048490586024576,0.9,0.2,0.33,0.08333333333333333,29.93625
TXN_000921,CUST_1653,2026-01-03 07:48:29.339556,1180.43,Telecom,Kolkata,0,7,5,1,0,7.074480848151535,0,1257.8466666666666,1132.7907808740913,3,-0.06828126315066917,0.4,0.6,0.3,0.125,157.23083333333332
TXN_009119,CUST_1763,2026-01-09 08:04:29.415493,371.23,Utilities,Bangalore,0,8,4,0,0,5.919511942786972,0,371.23,0.0,1,0.0,0.1,0.7,0.24,0.041666666666666664,15.467916666666667
TXN_006641,CUST_3898,2025-12-25 11:55:29.388199,134.42,Education,Jaipur,0,11,3,0,0,4.908381060057499,0,134.42,0.0,1,0.0,0.1,0.3,0.12,0.041666666666666664,5.600833333333332
TXN_007695,CUST_3157,2025-12-24 23:23:29.398724,748.72,Utilities,Surat,0,23,2,0,1,6.619699803490784,0,748.72,0.0,1,0.0,0.1,0.2,0.29000000000000004,0.041666666666666664,31.196666666666665
TXN_008231,CUST_5995,2025-12-31 06:19:29.398724,406.01,Entertainment,Chennai,0,6,2,0,0,6.0088377551653265,0,383.20666666666665,113.06303389407756,3,0.1999186989407034,0.7,0.5,0.36,0.125,47.90083333333333
TXN_007127,CUST_6134,2025-12-20 00:25:29.396226,412.85,Utilities,Hyderabad,0,0,5,1,1,6.025503589331405,0,690.538,785.2662333056223,5,-0.35317299438454003,0.1,0.5,0.38,0.20833333333333334,143.86208333333335
TXN_004279,CUST_8444,2025-12-19 02:43:29.371933,376.86,Transportation,Kolkata,0,2,4,0,1,5.934523756645172,0,376.86,0.0,1,0.0,0.3,0.6,0.47000000000000003,0.041666666666666664,15.7025
TXN_002984,CUST_5428,2026-01-05 10:03:29.348759,538.47,Transportation,Jaipur,0,10,0,0,0,6.2905871761085015,0,538.47,0.0,1,0.0,0.3,0.3,0.18,0.041666666666666664,22.43625
TXN_000131,CUST_5941,2026-01-10 19:20:29.339556,85.57,Restaurant,Surat,0,19,5,1,0,4.460953335227682,0,888.925,1136.1155364002377,2,-0.7064849386749018,0.2,0.2,0.12,0.08333333333333333,74.07708333333332
TXN_007981,CUST_7504,2026-01-10 06:30:29.398724,159.35,Online Shopping,Hyderabad,0,6,5,1,0,5.077358926139164,0,159.35,0.0,1,0.0,0.8,0.5,0.39,0.041666666666666664,6.6395833333333325
TXN_002668,CUST_1388,2025-12-28 13:34:29.348759,117.62,Grocery,Kolkata,0,13,6,1,0,4.775925106410581,0,551.1,694.2595789040291,3,-0.6234793638993299,0.1,0.6,0.21,0.125,68.8875
TXN_007139,CUST_5956,2025-12-21 07:01:29.396226,237.94,Banking,Surat,0,7,6,1,0,5.476212474389078,0,557.2733333333333,315.0702380951481,3,-1.0103239560227208,0.9,0.2,0.33,0.125,69.65916666666666
TXN_003224,CUST_5024,2026-01-07 22:02:29.363580,808.52,Online Shopping,Kolkata,0,22,2,0,1,6.696441479421504,0,808.52,0.0,1,0.0,0.8,0.6,0.62,0.041666666666666664,33.68833333333333
TXN_007694,CUST_4297,2025-12-17 19:07:29.398724,343.73,Grocery,Chennai,0,19,2,0,0,5.842761501937652,0,428.26,119.54347242739769,2,-0.7012407913743457,0.1,0.5,0.18,0.08333333333333333,35.68833333333333
TXN_005393,CUST_7111,2026-01-11 01:27:29.380018,447.13,Restaurant,Chennai,0,1,6,1,1,6.105083368892755,0,237.02,297.140411590211,2,0.7047350571474781,0.2,0.5,0.41000000000000003,0.08333333333333333,19.751666666666665
TXN_000615,CUST_8248,2026-01-10 03:47:29.339556,4655.26,Restaurant,Bangalore,0,3,5,1,1,8.44596782977657,1,2449.4700000000003,3119.4581337469494,2,0.7068801776716536,0.2,0.7,0.67,0.08333333333333333,204.1225
TXN_009903,CUST_2186,2025-12-17 20:16:29.420309,557.81,Online Shopping,Mumbai,1,20,2,0,0,6.325809522713021,0,429.09333333333325,224.78227962482563,3,0.570091979231278,0.8,0.8,0.48,0.125,53.636666666666656
TXN_001467,CUST_5287,2025-12-31 08:33:29.348759,2142.88,Telecom,Jaipur,0,8,2,0,0,7.670372550475052,0,2142.88,0.0,1,0.0,0.4,0.3,0.21,0.041666666666666664,89.28666666666666
TXN_004498,CUST_9564,2026-01-11 00:14:29.371933,1184.23,Education,Chennai,0,0,6,1,1,7.07769212756266,0,1184.23,0.0,1,0.0,0.1,0.5,0.38,0.041666666666666664,49.34291666666667
TXN_003043,CUST_9259,2025-12-23 05:32:29.348759,224.41,Healthcare,Hyderabad,0,5,1,0,1,5.4179209661938685,0,306.46,116.03622279271244,2,-0.7010650039972841,0.2,0.5,0.41000000000000003,0.08333333333333333,25.53833333333333
TXN_002420,CUST_8225,2025-12-24 05:54:29.348759,107.07,Banking,Kolkata,0,5,2,0,1,4.6827791653150745,0,107.07,0.0,1,0.0,0.9,0.6,0.65,0.041666666666666664,4.46125
TXN_005086,CUST_7010,2025-12-30 03:09:29.371933,4124.39,Education,Hyderabad,0,3,1,0,1,8.324915839754187,1,4016.025,153.25125268656078,2,0.7025226577588863,0.1,0.5,0.5800000000000001,0.08333333333333333,334.66875
TXN_003295,CUST_7848,2026-01-08 05:32:29.365824,120.66,Entertainment,Pune,0,5,3,0,1,4.801230268892559,0,165.39666666666668,123.5279079128815,3,-0.35925012646935345,0.7,0.4,0.53,0.125,20.674583333333334
TXN_006738,CUST_6081,2025-12-19 15:14:29.388199,562.23,Online Shopping,Jaipur,0,15,4,0,0,6.333688070470648,0,439.905,172.9936740172889,2,0.7030428013598081,0.8,0.3,0.32999999999999996,0.08333333333333333,36.65875
TXN_001501,CUST_1453,2025-12-21 07:11:29.348759,878.63,Education,Jaipur,0,7,6,1,0,6.779501364511001,0,473.2125,367.78813497039295,4,1.0993235995310635,0.1,0.3,0.12,0.16666666666666666,78.86874999999999
TXN_001522,CUST_5489,2026-01-10 00:34:29.348759,722.05,Education,Ahmedabad,0,0,5,1,1,6.583478376060801,0,722.05,0.0,1,0.0,0.1,0.4,0.35,0.041666666666666664,30.085416666666664
TXN_009118,CUST_4348,2026-01-09 00:07:29.415493,836.51,Online Shopping,Pune,0,0,4,0,1,6.730433203926444,0,836.51,0.0,1,0.0,0.8,0.4,0.56,0.041666666666666664,34.85458333333333
TXN_004233,CUST_7078,2025-12-15 04:00:29.371933,219.02,Online Shopping,Chennai,0,4,0,0,1,5.3937184513112895,0,316.58,137.97067514511915,2,-0.7020186085886366,0.8,0.5,0.5900000000000001,0.08333333333333333,26.381666666666664
TXN_007687,CUST_5755,2026-01-03 09:43:29.398724,244.72,Banking,Delhi,0,9,5,1,0,5.504192676295727,0,244.72,0.0,1,0.0,0.9,0.9,0.54,0.041666666666666664,10.196666666666665
TXN_004431,CUST_7512,2026-01-01 00:01:29.371933,67.95,Utilities,Chennai,0,0,3,0,1,4.233381604239311,0,67.95,0.0,1,0.0,0.1,0.5,0.38,0.041666666666666664,2.83125
TXN_000391,CUST_7850,2025-12-21 03:34:29.339556,164.28,Transportation,Surat,0,3,6,1,1,5.107641005371328,0,550.2766666666668,511.698595105882,3,-0.7528724875615294,0.3,0.2,0.35,0.125,68.78458333333334
TXN_009859,CUST_4452,2026-01-01 01:04:29.420309,6861.03,Online Shopping,Delhi,1,1,3,0,1,8.833758595312073,1,5000.665,2630.953413964223,2,0.7068381188396249,0.8,0.9,0.9099999999999999,0.08333333333333333,416.72208333333333
TXN_007125,CUST_6258,2026-01-05 20:34:29.396226,1544.07,Telecom,Ahmedabad,0,20,0,0,0,7.34282449574886,0,602.1133333333333,816.7095722674819,3,1.1519452610229957,0.4,0.4,0.24,0.125,75.26416666666667
TXN_005914,CUST_5263,2025-12-27 22:36:29.382615,605.5,Banking,Delhi,0,22,5,1,1,6.407704728384105,0,471.16999999999996,189.9713078335779,2,0.7034040952217913,0.9,0.9,0.74,0.08333333333333333,39.26416666666666
TXN_008593,CUST_8985,2026-01-01 10:50:29.398724,2795.76,Healthcare,Chennai,0,10,3,0,0,7.936216883299444,1,2795.76,0.0,1,0.0,0.2,0.5,0.41000000000000003,0.041666666666666664,116.49000000000001
TXN_004807,CUST_3777,2026-01-08 02:57:29.371933,192.67,Entertainment,Delhi,0,2,3,0,1,5.26615567973964,0,192.67,0.0,1,0.0,0.7,0.9,0.6799999999999999,0.041666666666666664,8.027916666666666
TXN_008955,CUST_3433,2026-01-07 02:55:29.414153,304.22,Utilities,Delhi,0,2,2,0,1,5.721032828062729,0,966.9200000000001,1199.7977514564695,3,-0.5518831120363101,0.1,0.9,0.5,0.125,120.86500000000001
TXN_008239,CUST_5665,2025-12-16 02:22:29.398724,2030.17,Education,Mumbai,0,2,1,0,1,7.616367260687069,0,1323.775,998.9933893925424,2,0.7063996697309247,0.1,0.8,0.47000000000000003,0.08333333333333333,110.31458333333333
TXN_008045,CUST_3644,2026-01-02 00:49:29.398724,1046.47,Healthcare,Kolkata,0,0,4,0,1,6.9541330117680324,0,1066.185,27.881220382185532,2,-0.6826235089484132,0.2,0.6,0.44,0.08333333333333333,88.84875
TXN_009783,CUST_6381,2026-01-07 12:19:29.420309,132.99,Restaurant,Bangalore,0,12,2,0,0,4.8977651703005165,0,132.99,0.0,1,0.0,0.2,0.7,0.27,0.041666666666666664,5.54125
TXN_003994,CUST_6460,2026-01-11 07:48:29.365824,855.0,Grocery,Ahmedabad,0,7,6,1,0,6.752270376141742,0,479.51,531.0230505354734,2,0.7057776906885421,0.1,0.4,0.15,0.08333333333333333,39.95916666666666
TXN_009552,CUST_2190,2026-01-05 15:46:29.420309,433.67,Telecom,Mumbai,0,15,0,0,0,6.07458712250074,0,359.06,105.51447388865664,2,0.7004681831127711,0.4,0.8,0.36,0.08333333333333333,29.921666666666667
TXN_006610,CUST_7057,2025-12-24 08:19:29.388199,494.41,Transportation,Mumbai,0,8,2,0,0,6.205385702560049,0,359.56,161.82012266711456,3,0.828214583007658,0.3,0.8,0.32999999999999996,0.125,44.945
TXN_005320,CUST_1066,2025-12-17 06:16:29.371933,692.49,Banking,Hyderabad,0,6,2,0,0,6.541736820040252,0,1397.9733333333334,1795.660526333787,3,-0.39266367963953774,0.9,0.5,0.42000000000000004,0.125,174.74666666666667
TXN_007120,CUST_1413,2025-12-23 22:57:29.396226,802.1,Entertainment,Pune,0,22,1,0,1,6.688479239194416,0,757.9100000000001,62.49409732126703,2,0.6959702061186517,0.7,0.4,0.53,0.08333333333333333,63.15916666666667
TXN_002422,CUST_8468,2025-12-24 20:49:29.348759,1299.31,Utilities,Ahmedabad,0,20,2,0,0,7.170357976560656,0,1299.31,0.0,1,0.0,0.1,0.4,0.15,0.041666666666666664,54.13791666666666
TXN_005605,CUST_8518,2026-01-11 19:58:29.382615,613.24,Education,Mumbai,0,19,6,1,0,6.4203857312524875,0,684.3833333333333,199.57344771620626,3,-0.35469965812221993,0.1,0.8,0.27,0.125,85.54791666666667
TXN_001751,CUST_4772,2025-12-28 16:55:29.348759,27.03,Utilities,Ahmedabad,0,16,6,1,0,3.333275365176697,0,417.16999999999996,551.7412792242393,2,-0.7058275085724613,0.1,0.4,0.15,0.08333333333333333,34.76416666666666
TXN_009016,CUST_6493,2026-01-05 05:06:29.414153,151.87,Education,Surat,0,5,0,0,1,5.0295878870129425,0,346.465,275.19888816999236,2,-0.7045466449533005,0.1,0.2,0.29000000000000004,0.08333333333333333,28.87208333333333
TXN_009719,CUST_5668,2025-12-31 12:01:29.420309,731.32,Telecom,Pune,0,12,2,0,0,6.596217576905332,0,472.0775,279.84546835411385,4,0.9230788074284506,0.4,0.4,0.24,0.16666666666666666,78.67958333333333
TXN_000339,CUST_4950,2026-01-06 19:22:29.339556,609.68,Restaurant,Surat,0,19,1,0,0,6.414573090388742,0,735.6266666666667,110.30650313255934,3,-1.1315301722907585,0.2,0.2,0.12,0.125,91.95333333333333
TXN_008408,CUST_9740,2026-01-04 16:22:29.398724,73.26,Entertainment,Mumbai,0,16,6,1,0,4.307572448748934,0,385.33666666666664,427.04026465116067,3,-0.7290825009675184,0.7,0.8,0.44999999999999996,0.125,48.16708333333333
TXN_001342,CUST_4276,2025-12-26 04:46:29.348759,404.66,Education,Surat,0,4,4,0,1,6.005515370330642,0,404.66,0.0,1,0.0,0.1,0.2,0.29000000000000004,0.041666666666666664,16.860833333333332
TXN_009545,CUST_1508,2025-12-29 23:47:29.420309,1650.15,Grocery,Ahmedabad,0,23,0,0,1,7.409227293821012,0,1878.46,322.87909842540125,2,-0.7049235381658516,0.1,0.4,0.35,0.08333333333333333,156.53833333333333
TXN_007983,CUST_5896,2025-12-16 13:25:29.398724,375.08,Transportation,Chennai,0,13,1,0,0,5.929801886715875,0,1275.29,1273.089190983884,2,-0.7065517911700004,0.3,0.5,0.24,0.08333333333333333,106.27416666666666
TXN_003641,CUST_4866,2025-12-21 22:47:29.365824,245.44,Transportation,Chennai,0,22,6,1,1,5.50711855614637,0,924.59,960.4631408856875,2,-0.7063713325238613,0.3,0.5,0.44,0.08333333333333333,77.04916666666666
TXN_000330,CUST_7934,2025-12-17 06:57:29.339556,756.23,Entertainment,Delhi,0,6,2,0,0,6.629667038201677,0,952.975,278.2394473290946,2,-0.7045745215507762,0.7,0.9,0.48,0.08333333333333333,79.41458333333333
TXN_008829,CUST_9390,2025-12-14 01:07:29.412145,676.14,Healthcare,Kolkata,0,1,6,1,1,6.517878046215625,0,1070.025,557.0375090153267,2,-0.7058396499099524,0.2,0.6,0.44,0.08333333333333333,89.16875
TXN_003005,CUST_6648,2026-01-06 05:15:29.348759,703.84,Grocery,Kolkata,0,5,1,0,1,6.55797082670053,0,703.84,0.0,1,0.0,0.1,0.6,0.41000000000000003,0.041666666666666664,29.326666666666668
TXN_006961,CUST_3095,2025-12-25 18:13:29.388199,1232.35,Telecom,Mumbai,0,18,3,0,0,7.117489323386413,0,1002.9399999999999,324.4347333440117,2,0.7049339744491699,0.4,0.8,0.36,0.08333333333333333,83.57833333333332
TXN_004091,CUST_9408,2026-01-02 23:16:29.365824,134.48,Education,Surat,0,23,4,0,1,4.908824027949571,0,192.69,82.32137146573788,2,-0.6986202816397017,0.1,0.2,0.29000000000000004,0.08333333333333333,16.057499999999997
TXN_002323,CUST_2758,2025-12-28 11:34:29.348759,637.64,Healthcare,Bangalore,0,11,6,1,0,6.459340915337544,0,593.0566666666667,362.5070388741898,3,0.12264778550481825,0.2,0.7,0.27,0.125,74.13208333333334
TXN_006668,CUST_6932,2025-12-14 20:53:29.388199,325.4,Grocery,Pune,0,20,6,1,0,5.788123623089952,0,466.765,199.92030024487258,2,-0.7035874415263701,0.1,0.4,0.15,0.08333333333333333,38.89708333333333
TXN_007010,CUST_3142,2025-12-30 15:43:29.396226,1709.01,Transportation,Hyderabad,0,15,1,0,0,7.444254497432823,0,1592.6066666666666,1103.9772213380732,3,0.10534455469803686,0.3,0.5,0.24,0.125,199.07583333333332
TXN_004198,CUST_1541,2025-12-14 10:57:29.365824,84.3,Transportation,Pune,0,10,6,1,0,4.446174454497633,0,122.28,53.711831098930155,2,-0.6941825787428758,0.3,0.4,0.21,0.08333333333333333,10.19
TXN_003550,CUST_6647,2025-12-27 17:46:29.365824,389.23,Utilities,Mumbai,0,17,5,1,0,5.966736308883025,0,344.12,63.79517379865034,2,0.6961938267220087,0.1,0.8,0.27,0.08333333333333333,28.676666666666666
TXN_008364,CUST_9918,2025-12-23 08:12:29.398724,260.89,Utilities,Bangalore,0,8,1,0,0,5.567924568272286,0,260.89,0.0,1,0.0,0.1,0.7,0.24,0.041666666666666664,10.870416666666666
TXN_004204,CUST_1130,2025-12-19 09:04:29.365824,152.97,Restaurant,Bangalore,0,9,4,0,0,5.036757778241827,0,1587.3049999999998,2028.4560099864132,2,-0.7067583593544373,0.2,0.7,0.27,0.08333333333333333,132.27541666666664
TXN_009311,CUST_5445,2025-12-15 11:24:29.415493,2761.46,Grocery,Delhi,0,11,0,0,0,7.923876866083169,1,2761.46,0.0,1,0.0,0.1,0.9,0.5,0.041666666666666664,115.06083333333333
TXN_008937,CUST_4901,2025-12-22 19:56:29.414153,150.13,Transportation,Surat,0,19,0,0,0,5.018140393582029,0,375.99,319.4142751975873,2,-0.704899929507575,0.3,0.2,0.15,0.08333333333333333,31.3325
TXN_006186,CUST_7853,2025-12-24 11:51:29.388199,190.8,Telecom,Surat,0,11,2,0,0,5.256453162449338,0,216.24,35.97759302677154,2,-0.6879842065864483,0.4,0.2,0.18,0.08333333333333333,18.02
TXN_001640,CUST_8244,2026-01-05 09:38:29.348759,138.72,Healthcare,Chennai,0,9,0,0,0,4.939640419938631,0,138.72,0.0,1,0.0,0.2,0.5,0.21,0.041666666666666664,5.779999999999999
TXN_000061,CUST_6180,2026-01-11 23:42:29.339556,249.84,Education,Surat,0,23,6,1,1,5.52481528567482,0,213.36,51.5905107553705,2,0.6936612608630099,0.1,0.2,0.29000000000000004,0.08333333333333333,17.78
TXN_001241,CUST_6640,2025-12-16 15:42:29.348759,276.13,Banking,Jaipur,0,15,1,0,0,5.624486710173352,0,216.125,84.85988481019756,2,0.6988711915075062,0.9,0.3,0.36,0.08333333333333333,18.010416666666664
TXN_005761,CUST_2585,2026-01-04 06:53:29.382615,415.48,Restaurant,Pune,0,6,6,1,0,6.031838441246255,0,1453.3700000000001,1467.7981142514118,2,-0.7066253625529547,0.2,0.4,0.18,0.08333333333333333,121.11416666666668
TXN_005137,CUST_8098,2026-01-03 00:34:29.371933,651.65,Banking,Ahmedabad,0,0,5,1,1,6.481040997834799,0,651.65,0.0,1,0.0,0.9,0.4,0.5900000000000001,0.041666666666666664,27.15208333333333
TXN_002344,CUST_1544,2026-01-08 02:39:29.348759,238.4,Grocery,Pune,0,2,3,0,1,5.478135793123873,0,523.85,403.6872613793999,2,-0.7053594892683976,0.1,0.4,0.35,0.08333333333333333,43.65416666666667
TXN_002121,CUST_7260,2025-12-29 16:37:29.348759,4503.52,Grocery,Kolkata,0,16,0,0,0,8.412836616086079,1,4503.52,0.0,1,0.0,0.1,0.6,0.41000000000000003,0.041666666666666664,187.64666666666668
TXN_001525,CUST_7895,2026-01-02 21:34:29.348759,278.05,Telecom,Pune,0,21,4,0,0,5.631390977234442,0,712.9399999999999,724.3223461277444,3,-0.5995816926387744,0.4,0.4,0.24,0.125,89.11749999999999
TXN_007618,CUST_5062,2026-01-03 18:32:29.398724,1799.08,Restaurant,Pune,0,18,5,1,0,7.495586387341075,0,4618.2300000000005,6244.292217545556,3,-0.45140401790645857,0.2,0.4,0.18,0.125,577.2787500000001
TXN_000154,CUST_9042,2025-12-16 22:18:29.339556,508.9,Entertainment,Ahmedabad,0,22,1,0,1,6.23421462806111,0,512.4233333333333,129.03108320607606,3,-0.027096085385595516,0.7,0.4,0.53,0.125,64.05291666666666
TXN_000482,CUST_7761,2025-12-27 15:15:29.339556,155.16,Online Shopping,Hyderabad,0,15,5,1,0,5.050881122664783,0,155.16,0.0,1,0.0,0.8,0.5,0.39,0.041666666666666664,6.465
TXN_006123,CUST_2792,2025-12-30 01:33:29.382615,188.33,Telecom,Pune,0,1,1,0,1,5.243491524264258,0,219.05,23.979163176947324,4,-1.2298250258579821,0.4,0.4,0.44,0.16666666666666666,36.50833333333333
TXN_007675,CUST_3808,2025-12-30 13:43:29.398724,174.43,Transportation,Mumbai,0,13,1,0,0,5.1672401029410935,0,105.79,97.07161892128926,2,0.6998966750522329,0.3,0.8,0.32999999999999996,0.08333333333333333,8.815833333333334
TXN_007102,CUST_4767,2025-12-23 18:51:29.396226,355.17,Utilities,Bangalore,0,18,1,0,0,5.875408144961664,0,355.17,0.0,1,0.0,0.1,0.7,0.24,0.041666666666666664,14.79875
TXN_001763,CUST_3142,2026-01-08 03:54:29.348759,435.04,Telecom,Hyderabad,0,3,3,0,1,6.077733982260158,0,1592.6066666666666,1103.9772213380732,3,-1.0475932393112233,0.4,0.5,0.47000000000000003,0.125,199.07583333333332
TXN_007716,CUST_4755,2026-01-09 18:38:29.398724,786.46,Education,Chennai,0,18,4,0,0,6.668812575758953,0,421.39000000000004,516.2869452155459,2,0.7057398284966977,0.1,0.5,0.18,0.08333333333333333,35.115833333333335
TXN_009082,CUST_4010,2025-12-14 20:39:29.415493,2009.57,Transportation,Mumbai,0,20,6,1,0,7.606173542940873,0,2009.57,0.0,1,0.0,0.3,0.8,0.32999999999999996,0.041666666666666664,83.73208333333332
TXN_007480,CUST_6413,2025-12-29 08:44:29.398724,283.37,Banking,Bangalore,0,8,0,0,0,5.65027620713306,0,283.37,0.0,1,0.0,0.9,0.7,0.48,0.041666666666666664,11.807083333333333
TXN_006213,CUST_9673,2026-01-07 22:02:29.388199,250.5,Utilities,Ahmedabad,0,22,2,0,1,5.527442989539794,0,405.5666666666666,291.58540041184045,3,-0.529987711103822,0.1,0.4,0.35,0.125,50.695833333333326
TXN_004854,CUST_7352,2026-01-07 05:07:29.371933,468.19,Telecom,Delhi,0,5,2,0,1,6.151007803679223,0,468.19,0.0,1,0.0,0.4,0.9,0.5900000000000001,0.041666666666666664,19.507916666666667
TXN_002712,CUST_4171,2026-01-07 01:30:29.348759,1867.52,Utilities,Chennai,0,1,2,0,1,7.532901952641334,0,1867.52,0.0,1,0.0,0.1,0.5,0.38,0.041666666666666664,77.81333333333333
